store,product_id,title,handle,tags,product_type,price_min,price_max,variants_count,images_count,created_at,updated_at,scraped_at,days_since_creation,store_count,trend_score,recency_score,multi_store_score,meta_ads_score,ali_demand_score,nb_active_ads,ads_days_running,has_scaling_ads,final_score
gymshark,6715630158027,Gymshark Vital Seamless Light Long Sleeve Top - Chilled Blue,gymshark-vital-light-long-sleeve-top-ls-tops-blue-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775670958,all-products,blue-gym-sets,build-your-wishlist,category:LS Tops,classes,conditioning,created_by:product-service,division:Apparel,feature: seamless,feature:breathable,feature:lightweight,feature:sweat-wicking,filter-colour:Blue,fit:Regular,garmentLength:Regular,get-the-look:B1A2B-UD6Z,get-the-look:B1A4J-UD6Z,get-the-look:B4A8C-UD6Z,get-the-look:I2C3M-UD6Z,get-the-look:I2C5C-WB57,gifts-for-runners,INTL-02/04/26,long-sleeve,loungewear,lower-bucket,moisture-wicking-shirts,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,range:Vital,rest-day,running,running-shirts,sale-t-shirts-tops,seamtype:Seamless,season:SS26,segmentation:Conditioning,sizeguide:top,subcategory:Crew Neck,t-shirts-tops,tier:2,top-rated,vital-seamless,Womens,yoga",Womens LS Tops,32.0,32.0,7,7,2026-03-23 12:00:32+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335582,25,1,2.1,80.0,20.0,0.0,0.0,0,0,False,24.7
gymshark,6715630878923,Gymshark Whitney Mid-High Rise Flared Leggings - Haze Green,gymshark-whitney-mid-high-rise-flared-leggings-leggings-green-ss26,"02/04/26,activity:Lifting,airport-outfits,akeneo_updated_at:1776093951,all-products,athleisure,bodybuilding,build-your-wishlist,category:Leggings,classes,color-leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,filter-colour:Green,fit:Regular,flared-leggings,garmentLength:Regular,garmentRise:Mid-High,get-the-look:B3A2J-EDC3,get-the-look:B6B1Z-EDC3,green-gym-sets,green-leggings,green-matching-sets,high-waisted,high-waisted-leggings,INTL-02/04/26,leg-length,leggings,lifting,lower-bucket,matching-sets,mid-high-rise,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,promo:Mid-High Rise,range:Whitney Simmons,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,squat-proof,squat-proof-leggings,subcategory:Full-Length,tier:2,top-rated,travel-outfits,whitney,whitney-green,Womens,yoga,yoga-pants",Womens Leggings,48.0,48.0,7,8,2026-03-23 12:06:30+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.336078,25,1,1.9,80.0,20.0,0.0,0.0,0,0,False,24.7
gymshark,6715630649547,Gymshark Soft Sculpt Shorts - Focus Pink,gymshark-soft-sculpt-shorts-shorts-pink-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775153773,all-products,build-your-wishlist,category:Shorts,classes,color-shorts,conditioning,created_by:product-service,division:Apparel,feature: seamless,feature:lightweight,filter-colour:Pink,garmentLength:5',garmentRise:High Support,get-the-look:B2C9G-KDFX,get-the-look:B3B7N-KDFX,get-the-look:B5B9N-KDFX,get-the-look:I2C5C-WB57,INTL-02/04/26,loungewear,lower-bucket,matching-sets,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,pink-gym-sets,range:Soft Sculpt,sale-bottoms,sale-shorts,seamtype:Seamless,season:SS26,segmentation:Conditioning,shorts,sizeguide:bottom,soft-sculpt,studio,subcategory:Tight,tier:2,top-rated,valentines-day,Womens",Womens Shorts,35.0,35.0,7,6,2026-03-23 12:05:55+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335639,25,1,1.1,80.0,20.0,0.0,0.0,0,0,False,24.4
gymshark,6715629732043,Gymshark Whitney Mid-High Rise Leggings - Haze Green,gymshark-whitney-mid-high-rise-leggings-leggings-green-ss26,"02/04/26,activity:Lifting,airport-outfits,akeneo_updated_at:1776094163,all-products,athleisure,bodybuilding,build-your-wishlist,category:Leggings,classes,color-leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,feature: Bum-Scrunch,filter-colour:Green,fit:Regular,garmentLength:Regular,garmentRise:Mid-High,get-the-look:B3A2J-EDC3,get-the-look:B6B2A-EDC3,get-the-look:I2C5C-WB57,green-gym-sets,green-leggings,green-matching-sets,high-waisted,high-waisted-leggings,INTL-02/04/26,leg-length,leggings,lifting,lower-bucket,matching-sets,mid-high-rise,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,promo:Mid-High Rise,range:Whitney Simmons,ruched-bum,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,squat-proof,squat-proof-leggings,subcategory:Full-Length,tier:2,top-rated,travel-outfits,whitney,whitney-green,Womens,yoga,yoga-pants",Womens Leggings,45.0,45.0,7,7,2026-03-23 11:59:23+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335484,25,1,1.1,80.0,20.0,0.0,0.0,0,0,False,24.4
gymshark,6715631567051,Gymshark Vital Sweetheart Neck Crop Top - Chilled Blue,gymshark-vital-sweetheart-neck-crop-top-ls-tops-blue-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775670958,all-products,blue-gym-sets,build-your-wishlist,category:LS Tops,classes,conditioning,created_by:product-service,division:Apparel,feature: seamless,feature:breathable,feature:sweat-wicking,filter-colour:Blue,garmentLength:Crop,get-the-look:B1A2B-UD6Z,get-the-look:B1A4J-UD6Z,get-the-look:B5C9W-UD6Z,get-the-look:I2C3M-UD6Z,get-the-look:I2C5C-WB57,gifts-for-runners,INTL-02/04/26,long-sleeve,lower-bucket,moisture-wicking-shirts,most-loved,must-have,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,range:Vital,running,running-shirts,sale-t-shirts-tops,seamtype:Seamless,season:SS26,segmentation:Conditioning,sizeguide:top,subcategory:Long Sleeve,t-shirts-tops,tier:2,top-rated,vital-seamless,Womens,yoga",Womens LS Tops,35.0,35.0,6,6,2026-03-23 12:11:53+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335801,25,1,1.1,80.0,20.0,0.0,0.0,0,0,False,24.4
gymshark,6715630747851,Gymshark Vital Sweetheart Neck Crop Top - Focus Pink,gymshark-vital-sweetheart-neck-crop-top-ls-tops-pink-ss26-b5c9w-kdfx,"02/04/26,activity:Conditioning,akeneo_updated_at:1775670893,all-products,build-your-wishlist,category:LS Tops,classes,conditioning,created_by:product-service,division:Apparel,feature: seamless,feature:breathable,feature:sweat-wicking,filter-colour:Pink,garmentLength:Crop,get-the-look:B1A2B-KDFX,get-the-look:B1A4J-KDFX,get-the-look:B5C9W-KDFX,get-the-look:I2C3M-KDFX,get-the-look:I2C5C-WB57,gifts-for-runners,INTL-02/04/26,long-sleeve,lower-bucket,moisture-wicking-shirts,most-loved,must-have,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,pink-gym-sets,pink-tops,range:Vital,running,running-shirts,sale-t-shirts-tops,seamtype:Seamless,season:SS26,segmentation:Conditioning,sizeguide:top,subcategory:Long Sleeve,t-shirts-tops,tier:2,top-rated,valentines-day,vital-seamless,Womens,yoga",Womens LS Tops,35.0,35.0,6,6,2026-03-23 12:06:13+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335447,25,1,1.1,80.0,20.0,0.0,0.0,0,0,False,24.4
gymshark,6715629666507,Gymshark Volt Leggings - Black/White,gymshark-volt-leggings-leggings-black-ss26,"02/04/26,activity:Hybrid,akeneo_updated_at:1775653587,all-products,black-gym-sets,black-leggings,black-staples,build-your-wishlist,category:Leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,filter-colour:Black,fit:Regular,functional-fitness,garmentLength:Regular,garmentRise:High,get-the-look:B5C7L-BB3F,get-the-look:B5C9U-BB3F,get-the-look:B6B8S-BB3F,get-the-look:I2C5C-WB57,high-waisted,high-waisted-leggings,hiit,INTL-02/04/26,leg-length,leggings,lower-bucket,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,range:Volt,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,subcategory:Full-Length,tier:2,top-rated,Womens",Womens Leggings,40.0,40.0,7,6,2026-03-23 11:59:13+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335724,25,1,1.1,80.0,20.0,0.0,0.0,0,0,False,24.4
gymshark,6715629895883,Gymshark Whitney Tall Flared Leggings - Force Blue,gymshark-whitney-flared-leggings-tall-leggings-blue-ss26,"02/04/26,activity:Lifting,airport-outfits,akeneo_updated_at:1775571989,all-products,athleisure,blue-gym-sets,blue-leggings,bodybuilding,build-your-wishlist,category:Leggings,classes,color-leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,filter-colour:Blue,fit:Tall,flared-leggings,garmentLength:Tall,garmentRise:High,get-the-look:B3A2J-UCVG,get-the-look:B4C1T-UCVG,high-waisted,high-waisted-leggings,INTL-02/04/26,leg-length,leggings,lifting,lower-bucket,matching-sets,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,promo:More Lengths,range:Whitney Simmons,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,squat-proof,squat-proof-leggings,subcategory:Full-Length,tall-leggings,tier:2,top-rated,travel-outfits,whitney,whitney-blue,Womens,yoga,yoga-pants",Womens Leggings,48.0,48.0,7,6,2026-03-23 11:59:46+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.336145,25,1,1.1,80.0,20.0,0.0,0.0,0,0,False,24.4
gymshark,6715631173835,Gymshark To From Pants - Soft White/Stealth Blue,gymshark-to-from-pant-pants-white-ss26,"02/04/26,activity:Rest Day,akeneo_updated_at:1775654341,all-products,athleisure,build-your-wishlist,category:Pants,created_by:product-service,division:Apparel,feature:lightweight,filter-colour:White,fit:Oversized Fit,functional-fitness,garmentLength:Regular,garmentRise:Mid,get-the-look:B5C8Q-WFQX,get-the-look:B5C9R-UD6S,get-the-look:B6B3K-UD6S,hiit,interval-black,INTL-02/04/26,lower-bucket,most-loved,must-have,NAM-02/04/26,neutral-gym-sets,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,range:Athleisure,rest-day,sale-bottoms,seamtype:C&S,season:SS26,segmentation:Rest Day,sizeguide:bottom,subcategory:Track,tier:2,top-rated,tracksuits,wide-leg-joggers,Womens",Womens Pants,48.0,48.0,7,7,2026-03-23 12:07:04+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335958,25,1,1.1,80.0,20.0,0.0,0.0,0,0,False,24.4
gymshark,6715629830347,Gymshark Whitney Tall Flared Leggings - Focus Pink,gymshark-whitney-flared-leggings-tall-leggings-pink-ss26,"02/04/26,activity:Lifting,airport-outfits,akeneo_updated_at:1775572014,all-products,athleisure,best-sellers-control,bodybuilding,build-your-wishlist,category:Leggings,classes,color-leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,filter-colour:Pink,fit:Tall,flared-leggings,garmentLength:Tall,garmentRise:High,get-the-look:B2A7A-KDFX,get-the-look:B4C1T-KDFX,get-the-look:B5C6A-KDFX,high-waisted,high-waisted-leggings,INTL-02/04/26,leg-length,leggings,lifting,lower-bucket,matching-sets,most-loved,must-have,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,pink-gym-sets,pink-leggings,promo:More Lengths,range:Whitney Simmons,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,squat-proof,squat-proof-leggings,subcategory:Full-Length,tall-leggings,tier:2,top-rated,travel-outfits,valentines-day,whitney,whitney-pink,Womens,yoga,yoga-pants",Womens Leggings,48.0,48.0,7,6,2026-03-23 11:59:38+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.336133,25,1,1.1,80.0,20.0,0.0,0.0,0,0,False,24.4
